Read Date,kWh,kW
"6/15/2020 12:00:00 AM","-1.3557",""
"6/15/2020 12:00:00 AM","556.6000","28.8000"
"6/16/2020 12:00:00 AM","-1.4191",""
"6/16/2020 12:00:00 AM","569.8000","29.6000"
"6/17/2020 12:00:00 AM","-1.4913",""
"6/17/2020 12:00:00 AM","570.8000","29.6000"
"6/18/2020 12:00:00 AM","-1.3518",""
"6/18/2020 12:00:00 AM","593.0000","30.4000"
"6/19/2020 12:00:00 AM","-1.3507",""
"6/19/2020 12:00:00 AM","590.4000","29.6000"
"6/20/2020 12:00:00 AM","-1.3302",""
"6/20/2020 12:00:00 AM","553.6000","24.8000"
"6/21/2020 12:00:00 AM","-0.7434",""
"6/21/2020 12:00:00 AM","556.0000","24.0000"
"6/22/2020 12:00:00 AM","-1.4538",""
"6/22/2020 12:00:00 AM","586.4000","29.6000"
"6/23/2020 12:00:00 AM","-1.1799",""
"6/23/2020 12:00:00 AM","545.2000","28.8000"
"6/24/2020 12:00:00 AM","-1.3415",""
"6/24/2020 12:00:00 AM","543.6000","28.0000"
"6/25/2020 12:00:00 AM","-1.3274",""
"6/25/2020 12:00:00 AM","541.4000","27.2000"
"6/26/2020 12:00:00 AM","-1.4683",""
"6/26/2020 12:00:00 AM","505.2000","24.8000"
"6/27/2020 12:00:00 AM","-0.5869",""
"6/27/2020 12:00:00 AM","482.6000","21.6000"
"6/28/2020 12:00:00 AM","-0.6419",""
"6/28/2020 12:00:00 AM","476.6000","20.8000"
"6/29/2020 12:00:00 AM","-0.9634",""
"6/29/2020 12:00:00 AM","543.8000","28.8000"
"6/30/2020 12:00:00 AM","-1.1372",""
"6/30/2020 12:00:00 AM","556.6000","28.8000"
"7/1/2020 12:00:00 AM","-1.0161",""
"7/1/2020 12:00:00 AM","482.6000","23.2000"
"7/2/2020 12:00:00 AM","-1.5323",""
"7/2/2020 12:00:00 AM","435.4000","22.4000"
"7/3/2020 12:00:00 AM","-1.6065",""
"7/3/2020 12:00:00 AM","413.8000","18.4000"
"7/4/2020 12:00:00 AM","-1.5321",""
"7/4/2020 12:00:00 AM","417.6000","18.4000"
"7/5/2020 12:00:00 AM","-1.4910",""
"7/5/2020 12:00:00 AM","419.2000","18.4000"
"7/6/2020 12:00:00 AM","-1.4841",""
"7/6/2020 12:00:00 AM","398.2000","21.6000"
"7/7/2020 12:00:00 AM","-1.4381",""
"7/7/2020 12:00:00 AM","381.8000","20.0000"
"7/8/2020 12:00:00 AM","-1.2875",""
"7/8/2020 12:00:00 AM","408.0000","21.6000"
"7/9/2020 12:00:00 AM","-1.2044",""
"7/9/2020 12:00:00 AM","404.8000","20.0000"
"7/10/2020 12:00:00 AM","-1.2884",""
"7/10/2020 12:00:00 AM","384.6000","20.8000"
"7/11/2020 12:00:00 AM","-1.5752",""
"7/11/2020 12:00:00 AM","334.6000","15.2000"
"7/12/2020 12:00:00 AM","-1.1750",""
"7/12/2020 12:00:00 AM","329.0000","15.2000"
"7/13/2020 12:00:00 AM","-1.6119",""
"7/13/2020 12:00:00 AM","369.0000","20.0000"
"7/14/2020 12:00:00 AM","-1.6468",""
"7/14/2020 12:00:00 AM","375.8000","21.6000"
"7/15/2020 12:00:00 AM","-1.5397",""
"7/15/2020 12:00:00 AM","359.4000","19.2000"
"7/16/2020 12:00:00 AM","-1.0279",""
"7/16/2020 12:00:00 AM","361.0000","18.4000"
"7/17/2020 12:00:00 AM","-0.9648",""
"7/17/2020 12:00:00 AM","351.0000","17.6000"
"7/18/2020 12:00:00 AM","-1.4979",""
"7/18/2020 12:00:00 AM","329.2000","14.4000"
"7/19/2020 12:00:00 AM","-1.4916",""
"7/19/2020 12:00:00 AM","332.8000","14.4000"
"7/20/2020 12:00:00 AM","-0.8291",""
"7/20/2020 12:00:00 AM","376.0000","19.2000"
"7/21/2020 12:00:00 AM","-1.4575",""
"7/21/2020 12:00:00 AM","399.6000","29.6000"
"7/22/2020 12:00:00 AM","-1.2616",""
"7/22/2020 12:00:00 AM","462.4000","32.8000"
"7/23/2020 12:00:00 AM","-0.6943",""
"7/23/2020 12:00:00 AM","409.2000","22.4000"
"7/24/2020 12:00:00 AM","-1.5291",""
"7/24/2020 12:00:00 AM","393.2000","20.0000"
"7/25/2020 12:00:00 AM","-1.3472",""
"7/25/2020 12:00:00 AM","373.6000","16.0000"
"7/26/2020 12:00:00 AM","-0.9893",""
"7/26/2020 12:00:00 AM","374.6000","16.0000"
"7/27/2020 12:00:00 AM","-1.3806",""
"7/27/2020 12:00:00 AM","414.0000","21.6000"
"7/28/2020 12:00:00 AM","-1.1653",""
"7/28/2020 12:00:00 AM","398.2000","20.8000"
"7/29/2020 12:00:00 AM","-1.4525",""
"7/29/2020 12:00:00 AM","383.2000","20.0000"
"7/30/2020 12:00:00 AM","-0.3884",""
"7/30/2020 12:00:00 AM","399.8000","21.6000"
"7/31/2020 12:00:00 AM","-0.5272",""
"7/31/2020 12:00:00 AM","311.0000","20.0000"
"8/1/2020 12:00:00 AM","-0.9709",""
"8/1/2020 12:00:00 AM","345.6000","15.2000"
"8/2/2020 12:00:00 AM","-1.2128",""
"8/2/2020 12:00:00 AM","350.6000","16.0000"
"8/3/2020 12:00:00 AM","-0.9613",""
