Read Date,kWh,kW
11/21/2020 10:00:00 PM,8.4,33.6
11/21/2020 10:15:00 PM,8.8,35.2
11/21/2020 10:30:00 PM,9,36
11/21/2020 10:45:00 PM,8.58,34.32
11/21/2020 11:00:00 PM,8.2,32.8
11/21/2020 11:15:00 PM,8.8,35.2
11/21/2020 11:30:00 PM,9,36
11/21/2020 11:45:00 PM,8.8,35.2
11/22/2020 12:00:00 AM,9.2,36.8
11/22/2020 12:15:00 AM,9.2,36.8
11/22/2020 12:30:00 AM,9.4,37.6
11/22/2020 12:45:00 AM,9,36
11/22/2020 1:00:00 AM,8.4,33.6
11/22/2020 1:15:00 AM,8.8,35.2
11/22/2020 1:30:00 AM,9.2,36.8
11/22/2020 1:45:00 AM,8,32
11/22/2020 2:00:00 AM,8.8,35.2
11/22/2020 2:15:00 AM,8.8,35.2
11/22/2020 2:30:00 AM,8.58,34.32
11/22/2020 2:45:00 AM,8.58,34.32
11/22/2020 3:00:00 AM,8.58,34.32
11/22/2020 3:15:00 AM,8.58,34.32
11/22/2020 3:30:00 AM,8.58,34.32
11/22/2020 3:45:00 AM,8.58,34.32
11/22/2020 4:00:00 AM,8.58,34.32
11/22/2020 4:15:00 AM,8.2,32.8
11/22/2020 4:30:00 AM,8.4,33.6
11/22/2020 4:45:00 AM,8,32
11/22/2020 5:00:00 AM,8.4,33.6
11/22/2020 5:15:00 AM,8.2,32.8
11/22/2020 5:30:00 AM,8.4,33.6
11/22/2020 5:45:00 AM,8.2,32.8
11/22/2020 6:00:00 AM,8.2,32.8
11/22/2020 6:15:00 AM,8.2,32.8
11/22/2020 6:30:00 AM,9.2,36.8
11/22/2020 6:45:00 AM,8.8,35.2
11/22/2020 7:00:00 AM,9.4,37.6
11/22/2020 7:15:00 AM,8.8,35.2
11/22/2020 7:30:00 AM,8.8,35.2
11/22/2020 7:45:00 AM,8.58,34.32
11/22/2020 8:00:00 AM,10.18,40.72
11/22/2020 8:15:00 AM,8.4,33.6
11/22/2020 8:30:00 AM,8,32
11/22/2020 8:45:00 AM,8.4,33.6
11/22/2020 9:00:00 AM,8,32
11/22/2020 9:15:00 AM,8,32
11/22/2020 9:30:00 AM,8.58,34.32
11/22/2020 9:45:00 AM,8.2,32.8
11/22/2020 10:00:00 AM,8.2,32.8
11/22/2020 10:15:00 AM,7.8,31.2
11/22/2020 10:30:00 AM,8,32
11/22/2020 10:45:00 AM,8.4,33.6
11/22/2020 11:00:00 AM,8,32
11/22/2020 11:15:00 AM,8.8,35.2
11/22/2020 11:30:00 AM,9.2,36.8
11/22/2020 11:45:00 AM,7.8,31.2
11/22/2020 12:00:00 PM,8.2,32.8
11/22/2020 12:15:00 PM,8.58,34.32
11/22/2020 12:30:00 PM,9.4,37.6
11/22/2020 12:45:00 PM,9.6,38.4
11/22/2020 1:00:00 PM,9.2,36.8
11/22/2020 1:15:00 PM,8.8,35.2
11/22/2020 1:30:00 PM,9.2,36.8
11/22/2020 1:45:00 PM,9,36
11/22/2020 2:00:00 PM,8.4,33.6
11/22/2020 2:15:00 PM,8.8,35.2
11/22/2020 2:30:00 PM,9.2,36.8
11/22/2020 2:45:00 PM,9,36
11/22/2020 3:00:00 PM,8.58,34.32
11/22/2020 3:15:00 PM,9,36
11/22/2020 3:30:00 PM,8.58,34.32
11/22/2020 3:45:00 PM,8,32
11/22/2020 4:00:00 PM,8.2,32.8
11/22/2020 4:15:00 PM,8.58,34.32
11/22/2020 4:30:00 PM,9,36
11/22/2020 4:45:00 PM,9,36
11/22/2020 5:00:00 PM,9.4,37.6
11/22/2020 5:15:00 PM,9.2,36.8
11/22/2020 5:30:00 PM,8.8,35.2
11/22/2020 5:45:00 PM,9.4,37.6
11/22/2020 6:00:00 PM,9.2,36.8
11/22/2020 6:15:00 PM,9.2,36.8
11/22/2020 6:30:00 PM,8.4,33.6
11/22/2020 6:45:00 PM,8.58,34.32
11/22/2020 7:00:00 PM,9,36
11/22/2020 7:15:00 PM,9,36
11/22/2020 7:30:00 PM,8.4,33.6
11/22/2020 7:45:00 PM,8.8,35.2
11/22/2020 8:00:00 PM,8.8,35.2
11/22/2020 8:15:00 PM,8.4,33.6
11/22/2020 8:30:00 PM,8.4,33.6
11/22/2020 8:45:00 PM,9.4,37.6
11/22/2020 9:00:00 PM,9.4,37.6
11/22/2020 9:15:00 PM,8.8,35.2
11/22/2020 9:30:00 PM,9,36
11/22/2020 9:45:00 PM,9,36
11/22/2020 10:00:00 PM,9.4,37.6
11/22/2020 10:15:00 PM,8.8,35.2
11/22/2020 10:30:00 PM,8.58,34.32
11/22/2020 10:45:00 PM,9.2,36.8
11/22/2020 11:00:00 PM,8.58,34.32
11/22/2020 11:15:00 PM,8.58,34.32
11/22/2020 11:30:00 PM,8.4,33.6
11/22/2020 11:45:00 PM,9,36
11/23/2020 12:00:00 AM,8.58,34.32
11/23/2020 12:15:00 AM,8.4,33.6
11/23/2020 12:30:00 AM,8.4,33.6
11/23/2020 12:45:00 AM,8.4,33.6
11/23/2020 1:00:00 AM,8.4,33.6
11/23/2020 1:15:00 AM,8.4,33.6
11/23/2020 1:30:00 AM,8.8,35.2
11/23/2020 1:45:00 AM,8.2,32.8
11/23/2020 2:00:00 AM,8.58,34.32
11/23/2020 2:15:00 AM,8.2,32.8
11/23/2020 2:30:00 AM,8.2,32.8
11/23/2020 2:45:00 AM,7.8,31.2
11/23/2020 3:00:00 AM,8,32
11/23/2020 3:15:00 AM,8.4,33.6
11/23/2020 3:30:00 AM,8.4,33.6
11/23/2020 3:45:00 AM,8.2,32.8
11/23/2020 4:00:00 AM,9.2,36.8
11/23/2020 4:15:00 AM,8.58,34.32
11/23/2020 4:30:00 AM,8,32
11/23/2020 4:45:00 AM,8.2,32.8
11/23/2020 5:00:00 AM,8.4,33.6
11/23/2020 5:15:00 AM,8.2,32.8
11/23/2020 5:30:00 AM,8.2,32.8
11/23/2020 5:45:00 AM,8.8,35.2
11/23/2020 6:00:00 AM,8.58,34.32
11/23/2020 6:15:00 AM,8.8,35.2
11/23/2020 6:30:00 AM,8.58,34.32
11/23/2020 6:45:00 AM,9.2,36.8
11/23/2020 7:00:00 AM,9,36
11/23/2020 7:15:00 AM,9,36
11/23/2020 7:30:00 AM,9.2,36.8
11/23/2020 7:45:00 AM,9.6,38.4
11/23/2020 8:00:00 AM,9.4,37.6
11/23/2020 8:15:00 AM,9.6,38.4
11/23/2020 8:30:00 AM,10,40
11/23/2020 8:45:00 AM,10.4,41.6
11/23/2020 9:00:00 AM,10.8,43.2
11/23/2020 9:15:00 AM,11.2,44.8
11/23/2020 9:30:00 AM,11.2,44.8
11/23/2020 9:45:00 AM,10.4,41.6
11/23/2020 10:00:00 AM,12,48
11/23/2020 10:15:00 AM,11.6,46.4
11/23/2020 10:30:00 AM,11.6,46.4
11/23/2020 10:45:00 AM,13.2,52.8
11/23/2020 11:00:00 AM,13.2,52.8
11/23/2020 11:15:00 AM,12.8,51.2
11/23/2020 11:30:00 AM,12.4,49.6
11/23/2020 11:45:00 AM,12.2,48.8
11/23/2020 12:00:00 PM,11,44
11/23/2020 12:15:00 PM,10.8,43.2
11/23/2020 12:30:00 PM,10.8,43.2
11/23/2020 12:45:00 PM,10.8,43.2
11/23/2020 1:00:00 PM,12.4,49.6
11/23/2020 1:15:00 PM,12.6,50.4
11/23/2020 1:30:00 PM,12.2,48.8
11/23/2020 1:45:00 PM,11.8,47.2
11/23/2020 2:00:00 PM,12.2,48.8
11/23/2020 2:15:00 PM,11,44
11/23/2020 2:30:00 PM,11.2,44.8
11/23/2020 2:45:00 PM,11,44
11/23/2020 3:00:00 PM,11.2,44.8
11/23/2020 3:15:00 PM,11.2,44.8
11/23/2020 3:30:00 PM,10.4,41.6
11/23/2020 3:45:00 PM,10.6,42.4
11/23/2020 4:00:00 PM,10.4,41.6
11/23/2020 4:15:00 PM,10,40
11/23/2020 4:30:00 PM,10.18,40.72
11/23/2020 4:45:00 PM,10.18,40.72
11/23/2020 5:00:00 PM,11,44
11/23/2020 5:15:00 PM,11.2,44.8
11/23/2020 5:30:00 PM,10.18,40.72
11/23/2020 5:45:00 PM,9,36
11/23/2020 6:00:00 PM,9.8,39.2
11/23/2020 6:15:00 PM,9.2,36.8
11/23/2020 6:30:00 PM,8.58,34.32
11/23/2020 6:45:00 PM,8.2,32.8
11/23/2020 7:00:00 PM,8.2,32.8
11/23/2020 7:15:00 PM,8.4,33.6
11/23/2020 7:30:00 PM,7.8,31.2
11/23/2020 7:45:00 PM,8,32
11/23/2020 8:00:00 PM,8.58,34.32
11/23/2020 8:15:00 PM,8,32
11/23/2020 8:30:00 PM,8.58,34.32
11/23/2020 8:45:00 PM,9.4,37.6
11/23/2020 9:00:00 PM,10,40
11/23/2020 9:15:00 PM,10,40
11/23/2020 9:30:00 PM,9,36
11/23/2020 9:45:00 PM,9.8,39.2
11/23/2020 10:00:00 PM,8.4,33.6
11/23/2020 10:15:00 PM,8,32
11/23/2020 10:30:00 PM,8.2,32.8
11/23/2020 10:45:00 PM,8.4,33.6
11/23/2020 11:00:00 PM,7.6,30.4
11/23/2020 11:15:00 PM,8.2,32.8
11/23/2020 11:30:00 PM,8.4,33.6
11/23/2020 11:45:00 PM,8.4,33.6
11/24/2020 12:00:00 AM,8,32
11/24/2020 12:15:00 AM,8,32
11/24/2020 12:30:00 AM,8,32
11/24/2020 12:45:00 AM,8.2,32.8
11/24/2020 1:00:00 AM,8,32
11/24/2020 1:15:00 AM,8,32
11/24/2020 1:30:00 AM,8.2,32.8
11/24/2020 1:45:00 AM,9,36
11/24/2020 2:00:00 AM,8.58,34.32
11/24/2020 2:15:00 AM,8.8,35.2
11/24/2020 2:30:00 AM,8.4,33.6
11/24/2020 2:45:00 AM,8,32
11/24/2020 3:00:00 AM,8,32
11/24/2020 3:15:00 AM,7.8,31.2
11/24/2020 3:30:00 AM,8.58,34.32
11/24/2020 3:45:00 AM,8.2,32.8
11/24/2020 4:00:00 AM,7.8,31.2
11/24/2020 4:15:00 AM,7.8,31.2
11/24/2020 4:30:00 AM,7.8,31.2
11/24/2020 4:45:00 AM,7.6,30.4
11/24/2020 5:00:00 AM,7.8,31.2
11/24/2020 5:15:00 AM,8,32
11/24/2020 5:30:00 AM,8,32
11/24/2020 5:45:00 AM,8,32
11/24/2020 6:00:00 AM,8.4,33.6
11/24/2020 6:15:00 AM,8.8,35.2
11/24/2020 6:30:00 AM,8.8,35.2
11/24/2020 6:45:00 AM,8.4,33.6
11/24/2020 7:00:00 AM,8.58,34.32
11/24/2020 7:15:00 AM,5.6,22.4
11/24/2020 7:30:00 AM,7.6,30.4
11/24/2020 7:45:00 AM,8.58,34.32
11/24/2020 8:00:00 AM,8.58,34.32
11/24/2020 8:15:00 AM,9.2,36.8
11/24/2020 8:30:00 AM,9,36
11/24/2020 8:45:00 AM,9.6,38.4
11/24/2020 9:00:00 AM,10,40
11/24/2020 9:15:00 AM,10.4,41.6
11/24/2020 9:30:00 AM,11.6,46.4
11/24/2020 9:45:00 AM,10.4,41.6
11/24/2020 10:00:00 AM,11.2,44.8
11/24/2020 10:15:00 AM,11,44
11/24/2020 10:30:00 AM,10.6,42.4
11/24/2020 10:45:00 AM,11,44
11/24/2020 11:00:00 AM,10.18,40.72
11/24/2020 11:15:00 AM,10.4,41.6
11/24/2020 11:30:00 AM,11.4,45.6
11/24/2020 11:45:00 AM,11,44
11/24/2020 12:00:00 PM,10,40
11/24/2020 12:15:00 PM,9,36
11/24/2020 12:30:00 PM,10.8,43.2
11/24/2020 12:45:00 PM,9.8,39.2
11/24/2020 1:00:00 PM,9.2,36.8
11/24/2020 1:15:00 PM,9.8,39.2
11/24/2020 1:30:00 PM,10,40
11/24/2020 1:45:00 PM,9.4,37.6
11/24/2020 2:00:00 PM,9.2,36.8
11/24/2020 2:15:00 PM,10.8,43.2
11/24/2020 2:30:00 PM,10.4,41.6
11/24/2020 2:45:00 PM,9.6,38.4
11/24/2020 3:00:00 PM,9.4,37.6
11/24/2020 3:15:00 PM,11,44
11/24/2020 3:30:00 PM,10,40
11/24/2020 3:45:00 PM,9.8,39.2
11/24/2020 4:00:00 PM,9.8,39.2
11/24/2020 4:15:00 PM,9.8,39.2
11/24/2020 4:30:00 PM,9,36
11/24/2020 4:45:00 PM,8.58,34.32
11/24/2020 5:00:00 PM,9,36
11/24/2020 5:15:00 PM,8.58,34.32
11/24/2020 5:30:00 PM,8.2,32.8
11/24/2020 5:45:00 PM,8.58,34.32
11/24/2020 6:00:00 PM,8.8,35.2
11/24/2020 6:15:00 PM,8.2,32.8
11/24/2020 6:30:00 PM,7.8,31.2
11/24/2020 6:45:00 PM,8.8,35.2
11/24/2020 7:00:00 PM,8,32
11/24/2020 7:15:00 PM,7.8,31.2
11/24/2020 7:30:00 PM,8.4,33.6
11/24/2020 7:45:00 PM,8.4,33.6
11/24/2020 8:00:00 PM,7.6,30.4
11/24/2020 8:15:00 PM,7.8,31.2
11/24/2020 8:30:00 PM,8.4,33.6
11/24/2020 8:45:00 PM,8.58,34.32
11/24/2020 9:00:00 PM,8,32
11/24/2020 9:15:00 PM,7.4,29.6
11/24/2020 9:30:00 PM,9.4,37.6
11/24/2020 9:45:00 PM,8.58,34.32
11/24/2020 10:00:00 PM,8.58,34.32
11/24/2020 10:15:00 PM,8,32
11/24/2020 10:30:00 PM,7.8,31.2
11/24/2020 10:45:00 PM,7.4,29.6
11/24/2020 11:00:00 PM,8,32
11/24/2020 11:15:00 PM,8.2,32.8
11/24/2020 11:30:00 PM,8,32
11/24/2020 11:45:00 PM,7.4,29.6
11/25/2020 12:00:00 AM,7.6,30.4
11/25/2020 12:15:00 AM,8,32
11/25/2020 12:30:00 AM,7.6,30.4
11/25/2020 12:45:00 AM,7.8,31.2
11/25/2020 1:00:00 AM,7.8,31.2
11/25/2020 1:15:00 AM,7.8,31.2
11/25/2020 1:30:00 AM,7.6,30.4
11/25/2020 1:45:00 AM,8,32
11/25/2020 2:00:00 AM,8,32
11/25/2020 2:15:00 AM,7.4,29.6
11/25/2020 2:30:00 AM,7.6,30.4
11/25/2020 2:45:00 AM,8,32
11/25/2020 3:00:00 AM,8.2,32.8
11/25/2020 3:15:00 AM,7.8,31.2
11/25/2020 3:30:00 AM,7.6,30.4
11/25/2020 3:45:00 AM,8,32
11/25/2020 4:00:00 AM,8,32
11/25/2020 4:15:00 AM,7.4,29.6
11/25/2020 4:30:00 AM,7.6,30.4
11/25/2020 4:45:00 AM,9,36
11/25/2020 5:00:00 AM,9.2,36.8
11/25/2020 5:15:00 AM,9.2,36.8
11/25/2020 5:30:00 AM,8.4,33.6
11/25/2020 5:45:00 AM,7.6,30.4
11/25/2020 6:00:00 AM,7.6,30.4
11/25/2020 6:15:00 AM,8.2,32.8
11/25/2020 6:30:00 AM,9,36
11/25/2020 6:45:00 AM,8.4,33.6
11/25/2020 7:00:00 AM,8.58,34.32
11/25/2020 7:15:00 AM,8.2,32.8
11/25/2020 7:30:00 AM,9.2,36.8
11/25/2020 7:45:00 AM,8,32
11/25/2020 8:00:00 AM,8.8,35.2
11/25/2020 8:15:00 AM,9,36
11/25/2020 8:30:00 AM,8.2,32.8
11/25/2020 8:45:00 AM,9,36
11/25/2020 9:00:00 AM,9.8,39.2
11/25/2020 9:15:00 AM,10,40
11/25/2020 9:30:00 AM,11.4,45.6
11/25/2020 9:45:00 AM,10,40
11/25/2020 10:00:00 AM,9.2,36.8
11/25/2020 10:15:00 AM,10,40
11/25/2020 10:30:00 AM,9.4,37.6
11/25/2020 10:45:00 AM,9.4,37.6
11/25/2020 11:00:00 AM,9.2,36.8
11/25/2020 11:15:00 AM,9.4,37.6
11/25/2020 11:30:00 AM,9.4,37.6
11/25/2020 11:45:00 AM,9.6,38.4
11/25/2020 12:00:00 PM,9.6,38.4
11/25/2020 12:15:00 PM,9.4,37.6
11/25/2020 12:30:00 PM,9.2,36.8
11/25/2020 12:45:00 PM,9.6,38.4
11/25/2020 1:00:00 PM,9.2,36.8
11/25/2020 1:15:00 PM,9,36
11/25/2020 1:30:00 PM,9.8,39.2
11/25/2020 1:45:00 PM,9.6,38.4
11/25/2020 2:00:00 PM,9.8,39.2
11/25/2020 2:15:00 PM,9.2,36.8
11/25/2020 2:30:00 PM,8.58,34.32
11/25/2020 2:45:00 PM,9,36
11/25/2020 3:00:00 PM,8.8,35.2
11/25/2020 3:15:00 PM,8.8,35.2
11/25/2020 3:30:00 PM,8.4,33.6
11/25/2020 3:45:00 PM,8.4,33.6
11/25/2020 4:00:00 PM,8.2,32.8
11/25/2020 4:15:00 PM,7.8,31.2
11/25/2020 4:30:00 PM,7.6,30.4
11/25/2020 4:45:00 PM,7.6,30.4
11/25/2020 5:00:00 PM,8.4,33.6
11/25/2020 5:15:00 PM,7.6,30.4
11/25/2020 5:30:00 PM,7.8,31.2
11/25/2020 5:45:00 PM,8,32
11/25/2020 6:00:00 PM,7.6,30.4
11/25/2020 6:15:00 PM,7.4,29.6
11/25/2020 6:30:00 PM,7,28
11/25/2020 6:45:00 PM,8,32
11/25/2020 7:00:00 PM,7.4,29.6
11/25/2020 7:15:00 PM,8.2,32.8
11/25/2020 7:30:00 PM,7.4,29.6
11/25/2020 7:45:00 PM,7.4,29.6
11/25/2020 8:00:00 PM,7.4,29.6
11/25/2020 8:15:00 PM,7.6,30.4
11/25/2020 8:30:00 PM,7.6,30.4
11/25/2020 8:45:00 PM,7.6,30.4
11/25/2020 9:00:00 PM,8.2,32.8
11/25/2020 9:15:00 PM,7.6,30.4
11/25/2020 9:30:00 PM,7.6,30.4
11/25/2020 9:45:00 PM,7.2,28.8
11/25/2020 10:00:00 PM,8,32
11/25/2020 10:15:00 PM,7.6,30.4
11/25/2020 10:30:00 PM,7.8,31.2
11/25/2020 10:45:00 PM,8,32
11/25/2020 11:00:00 PM,8,32
11/25/2020 11:15:00 PM,7.6,30.4
11/25/2020 11:30:00 PM,7.4,29.6
11/25/2020 11:45:00 PM,7.4,29.6
11/26/2020 12:00:00 AM,7.6,30.4
11/26/2020 12:15:00 AM,8.2,32.8
11/26/2020 12:30:00 AM,7.8,31.2
11/26/2020 12:45:00 AM,7.8,31.2
11/26/2020 1:00:00 AM,8.2,32.8
11/26/2020 1:15:00 AM,7.8,31.2
11/26/2020 1:30:00 AM,7.8,31.2
11/26/2020 1:45:00 AM,7.4,29.6
11/26/2020 2:00:00 AM,8.2,32.8
11/26/2020 2:15:00 AM,7.4,29.6
11/26/2020 2:30:00 AM,7.6,30.4
11/26/2020 2:45:00 AM,8,32
11/26/2020 3:00:00 AM,8,32
11/26/2020 3:15:00 AM,8.2,32.8
11/26/2020 3:30:00 AM,8.2,32.8
11/26/2020 3:45:00 AM,7.6,30.4
11/26/2020 4:00:00 AM,7.6,30.4
11/26/2020 4:15:00 AM,8.2,32.8
11/26/2020 4:30:00 AM,7.6,30.4
11/26/2020 4:45:00 AM,7.6,30.4
11/26/2020 5:00:00 AM,8.4,33.6
11/26/2020 5:15:00 AM,8.58,34.32
11/26/2020 5:30:00 AM,8.4,33.6
11/26/2020 5:45:00 AM,7.8,31.2
11/26/2020 6:00:00 AM,8.4,33.6
11/26/2020 6:15:00 AM,8.2,32.8
11/26/2020 6:30:00 AM,8,32
11/26/2020 6:45:00 AM,7.8,31.2
11/26/2020 7:00:00 AM,8.4,33.6
11/26/2020 7:15:00 AM,8,32
11/26/2020 7:30:00 AM,7.8,31.2
11/26/2020 7:45:00 AM,8.58,34.32
11/26/2020 8:00:00 AM,7.4,29.6
11/26/2020 8:15:00 AM,7.6,30.4
11/26/2020 8:30:00 AM,8,32
11/26/2020 8:45:00 AM,8.2,32.8
11/26/2020 9:00:00 AM,8,32
11/26/2020 9:15:00 AM,7.2,28.8
11/26/2020 9:30:00 AM,7.8,31.2
11/26/2020 9:45:00 AM,7.6,30.4
11/26/2020 10:00:00 AM,8.2,32.8
11/26/2020 10:15:00 AM,7,28
11/26/2020 10:30:00 AM,8.2,32.8
11/26/2020 10:45:00 AM,7.6,30.4
11/26/2020 11:00:00 AM,7.6,30.4
11/26/2020 11:15:00 AM,7.4,29.6
11/26/2020 11:30:00 AM,8,32
11/26/2020 11:45:00 AM,7.8,31.2
11/26/2020 12:00:00 PM,6.8,27.2
11/26/2020 12:15:00 PM,7.8,31.2
11/26/2020 12:30:00 PM,7.6,30.4
11/26/2020 12:45:00 PM,8.2,32.8
11/26/2020 1:00:00 PM,7.8,31.2
11/26/2020 1:15:00 PM,8,32
11/26/2020 1:30:00 PM,7.8,31.2
11/26/2020 1:45:00 PM,7.4,29.6
11/26/2020 2:00:00 PM,7.6,30.4
11/26/2020 2:15:00 PM,7.8,31.2
11/26/2020 2:30:00 PM,7.6,30.4
11/26/2020 2:45:00 PM,8,32
11/26/2020 3:00:00 PM,7.6,30.4
11/26/2020 3:15:00 PM,7.8,31.2
11/26/2020 3:30:00 PM,8,32
11/26/2020 3:45:00 PM,7.4,29.6
11/26/2020 4:00:00 PM,8,32
11/26/2020 4:15:00 PM,7.6,30.4
11/26/2020 4:30:00 PM,7.4,29.6
11/26/2020 4:45:00 PM,8,32
11/26/2020 5:00:00 PM,7.4,29.6
11/26/2020 5:15:00 PM,8,32
11/26/2020 5:30:00 PM,7.4,29.6
11/26/2020 5:45:00 PM,7.8,31.2
11/26/2020 6:00:00 PM,8.2,32.8
11/26/2020 6:15:00 PM,7.8,31.2
11/26/2020 6:30:00 PM,8,32
11/26/2020 6:45:00 PM,7.4,29.6
11/26/2020 7:00:00 PM,7.4,29.6
11/26/2020 7:15:00 PM,8,32
11/26/2020 7:30:00 PM,8,32
11/26/2020 7:45:00 PM,7.8,31.2
11/26/2020 8:00:00 PM,7.4,29.6
11/26/2020 8:15:00 PM,8,32
11/26/2020 8:30:00 PM,7.8,31.2
11/26/2020 8:45:00 PM,7.8,31.2
11/26/2020 9:00:00 PM,8,32
11/26/2020 9:15:00 PM,7.8,31.2
11/26/2020 9:30:00 PM,7.4,29.6
11/26/2020 9:45:00 PM,7.8,31.2
11/26/2020 10:00:00 PM,7.8,31.2
11/26/2020 10:15:00 PM,8,32
11/26/2020 10:30:00 PM,8,32
11/26/2020 10:45:00 PM,7.4,29.6
11/26/2020 11:00:00 PM,8.2,32.8
11/26/2020 11:15:00 PM,7.8,31.2
11/26/2020 11:30:00 PM,8,32
11/26/2020 11:45:00 PM,7.8,31.2
11/27/2020 12:00:00 AM,8,32
11/27/2020 12:15:00 AM,7.6,30.4
11/27/2020 12:30:00 AM,7.6,30.4
11/27/2020 12:45:00 AM,7.6,30.4
11/27/2020 1:00:00 AM,8,32
11/27/2020 1:15:00 AM,7.6,30.4
11/27/2020 1:30:00 AM,7.8,31.2
11/27/2020 1:45:00 AM,8,32
11/27/2020 2:00:00 AM,8.4,33.6
11/27/2020 2:15:00 AM,7.6,30.4
11/27/2020 2:30:00 AM,7.8,31.2
11/27/2020 2:45:00 AM,7.4,29.6
11/27/2020 3:00:00 AM,8.2,32.8
11/27/2020 3:15:00 AM,7.2,28.8
11/27/2020 3:30:00 AM,7.6,30.4
11/27/2020 3:45:00 AM,7.8,31.2
11/27/2020 4:00:00 AM,7.8,31.2
11/27/2020 4:15:00 AM,7.8,31.2
11/27/2020 4:30:00 AM,7.8,31.2
11/27/2020 4:45:00 AM,8.8,35.2
11/27/2020 5:00:00 AM,9.2,36.8
11/27/2020 5:15:00 AM,8.58,34.32
11/27/2020 5:30:00 AM,8,32
11/27/2020 5:45:00 AM,8,32
11/27/2020 6:00:00 AM,8,32
11/27/2020 6:15:00 AM,7.4,29.6
11/27/2020 6:30:00 AM,8,32
11/27/2020 6:45:00 AM,8.2,32.8
11/27/2020 7:00:00 AM,8.2,32.8
11/27/2020 7:15:00 AM,7.8,31.2
11/27/2020 7:30:00 AM,8.4,33.6
11/27/2020 7:45:00 AM,8.4,33.6
11/27/2020 8:00:00 AM,7.6,30.4
11/27/2020 8:15:00 AM,7.4,29.6
11/27/2020 8:30:00 AM,8.4,33.6
11/27/2020 8:45:00 AM,7.8,31.2
11/27/2020 9:00:00 AM,7.2,28.8
11/27/2020 9:15:00 AM,7.6,30.4
11/27/2020 9:30:00 AM,7.8,31.2
11/27/2020 9:45:00 AM,7.6,30.4
11/27/2020 10:00:00 AM,7.2,28.8
11/27/2020 10:15:00 AM,7.8,31.2
11/27/2020 10:30:00 AM,7.6,30.4
11/27/2020 10:45:00 AM,7.6,30.4
11/27/2020 11:00:00 AM,7.4,29.6
11/27/2020 11:15:00 AM,7.6,30.4
11/27/2020 11:30:00 AM,7.6,30.4
11/27/2020 11:45:00 AM,7.2,28.8
11/27/2020 12:00:00 PM,7,28
11/27/2020 12:15:00 PM,7.6,30.4
11/27/2020 12:30:00 PM,8,32
11/27/2020 12:45:00 PM,7.4,29.6
11/27/2020 1:00:00 PM,7.4,29.6
11/27/2020 1:15:00 PM,7.2,28.8
11/27/2020 1:30:00 PM,7.6,30.4
11/27/2020 1:45:00 PM,7,28
11/27/2020 2:00:00 PM,7.2,28.8
11/27/2020 2:15:00 PM,7.6,30.4
11/27/2020 2:30:00 PM,7.8,31.2
11/27/2020 2:45:00 PM,7.2,28.8
11/27/2020 3:00:00 PM,7.2,28.8
11/27/2020 3:15:00 PM,7.6,30.4
11/27/2020 3:30:00 PM,7.4,29.6
11/27/2020 3:45:00 PM,7.2,28.8
11/27/2020 4:00:00 PM,7,28
11/27/2020 4:15:00 PM,8,32
11/27/2020 4:30:00 PM,7.6,30.4
11/27/2020 4:45:00 PM,8,32
11/27/2020 5:00:00 PM,7.6,30.4
11/27/2020 5:15:00 PM,7.4,29.6
11/27/2020 5:30:00 PM,8.4,33.6
11/27/2020 5:45:00 PM,7.6,30.4
11/27/2020 6:00:00 PM,7.8,31.2
11/27/2020 6:15:00 PM,7.6,30.4
11/27/2020 6:30:00 PM,7.8,31.2
11/27/2020 6:45:00 PM,7.8,31.2
11/27/2020 7:00:00 PM,7.6,30.4
11/27/2020 7:15:00 PM,8.2,32.8
11/27/2020 7:30:00 PM,8,32
11/27/2020 7:45:00 PM,7.8,31.2
11/27/2020 8:00:00 PM,7.2,28.8
11/27/2020 8:15:00 PM,8,32
11/27/2020 8:30:00 PM,7.6,30.4
11/27/2020 8:45:00 PM,8,32
11/27/2020 9:00:00 PM,7.6,30.4
11/27/2020 9:15:00 PM,7.6,30.4
11/27/2020 9:30:00 PM,8.2,32.8
11/27/2020 9:45:00 PM,7.6,30.4
11/27/2020 10:00:00 PM,8.2,32.8
11/27/2020 10:15:00 PM,8.2,32.8
11/27/2020 10:30:00 PM,7.6,30.4
11/27/2020 10:45:00 PM,7.2,28.8
11/27/2020 11:00:00 PM,8,32
11/27/2020 11:15:00 PM,8,32
11/27/2020 11:30:00 PM,7.8,31.2
11/27/2020 11:45:00 PM,7.6,30.4
11/28/2020 12:00:00 AM,8,32
11/28/2020 12:15:00 AM,7.8,31.2
11/28/2020 12:30:00 AM,8,32
11/28/2020 12:45:00 AM,7.8,31.2
11/28/2020 1:00:00 AM,7.4,29.6
11/28/2020 1:15:00 AM,7.4,29.6
11/28/2020 1:30:00 AM,7.8,31.2
11/28/2020 1:45:00 AM,7.6,30.4
11/28/2020 2:00:00 AM,7.8,31.2
11/28/2020 2:15:00 AM,7.8,31.2
11/28/2020 2:30:00 AM,7.6,30.4
11/28/2020 2:45:00 AM,8,32
11/28/2020 3:00:00 AM,7.6,30.4
11/28/2020 3:15:00 AM,8,32
11/28/2020 3:30:00 AM,8.2,32.8
11/28/2020 3:45:00 AM,7.6,30.4
11/28/2020 4:00:00 AM,7.4,29.6
11/28/2020 4:15:00 AM,8,32
11/28/2020 4:30:00 AM,7.8,31.2
11/28/2020 4:45:00 AM,7.4,29.6
11/28/2020 5:00:00 AM,7.8,31.2
